鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.25,住,,,1070917,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,124.79,2,2,1,有,無,6540000,58259,坡道平面,33.13,1200000,,RPXSMLRJJHGGFIB98CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.25,住,,,1080222,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,124.79,2,2,1,有,無,6620000,59132,坡道平面,33.13,1200000,,RPOTMLRJJHGGFIB18CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.25,住,,,1071001,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,124.79,2,2,1,有,無,6550000,59241,坡道平面,33.13,1120000,,RPPTMLRJJHGGFIB28CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.25,住,,,1070730,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,124.79,2,2,1,有,無,6700000,60004,坡道平面,33.13,1200000,,RPQTMLRJJHGGFIB38CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.25,住,,,1070808,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,124.79,2,2,1,有,無,6620000,59132,坡道平面,33.13,1200000,,RPWTMLRJJHGGFIB98CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.25,住,,,1070707,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,124.79,2,2,1,有,無,6540000,59132,坡道平面,33.13,1120000,,RPXTMLRJJHGGFIB09CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.25,住,,,1070813,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,124.79,2,2,1,有,無,6490000,58586,坡道平面,33.13,1120000,,RPPUMLRJJHGGFIB38CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.25,住,,,1070804,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,124.79,2,2,1,有,無,6490000,58586,坡道平面,33.13,1120000,,RPQUMLRJJHGGFIB48CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.25,住,,,1070829,土地1建物1車位2,十三層,13,住宅大樓(11層含以上有電梯),,見使用執照,,157.92,2,2,1,有,無,7520000,55859,坡道平面,66.26,2400000,,RPRUMLRJJHGGFIB58CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.99,住,,,1070915,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,127.15,2,2,1,有,無,6790000,58924,坡道平面,33.13,1250000,,RPTUMLRJJHGGFIB78CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.99,住,,,1070726,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,127.15,2,2,1,有,無,6030000,52223,坡道平面,33.13,1120000,,RPUUMLRJJHGGFIB88CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.99,住,,,1070731,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,127.15,2,2,1,有,無,6200000,54031,坡道平面,33.13,1120000,,RPVUMLRJJHGGFIB98CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.99,住,,,1070902,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,127.15,2,2,1,有,無,6320000,55307,坡道平面,33.13,1120000,,RPWUMLRJJHGGFIB09CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.99,住,,,1070909,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,127.15,2,2,1,有,無,6510000,56477,坡道平面,33.13,1200000,,RPXUMLRJJHGGFIB56CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.99,住,,,1070915,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,127.15,2,2,1,有,無,6520000,56584,坡道平面,33.13,1200000,,RPOVMLRJJHGGFIB38CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.99,住,,,1070915,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,127.15,2,2,1,有,無,6520000,56584,坡道平面,33.13,1200000,,RPPVMLRJJHGGFIB48CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.99,住,,,1070921,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,127.15,2,2,1,有,無,6460000,55946,坡道平面,33.13,1200000,,RPQVMLRJJHGGFIB58CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.99,住,,,1070818,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,127.15,2,2,1,有,無,6400000,55626,坡道平面,33.13,1170000,,RPRVMLRJJHGGFIB68CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,27.99,住,,,1071201,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,127.15,2,2,1,有,無,6340000,54669,坡道平面,33.13,1200000,,RPSVMLRJJHGGFIB78CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1081030,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.64,4,2,2,有,無,8650000,56343,坡道平面,35.9,1340000,,RPUVMLRJJHGGFIB98CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1080601,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.64,4,2,2,有,無,8720000,56373,坡道平面,33.13,1250000,,RPVVMLRJJHGGFIB09CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1080410,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.64,4,2,2,有,無,8580000,56298,坡道平面,33.13,1120000,,RPXVMLRJJHGGFIB66CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.78,住,,,1080405,土地1建物1車位2,七層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.8,4,2,2,有,無,9620000,55681,坡道平面,66.26,2240000,,RPPWMLRJJHGGFIB58CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.78,住,,,1080518,土地1建物1車位2,八層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.8,4,2,2,有,無,9850000,57417,坡道平面,66.26,2240000,,RPQWMLRJJHGGFIB68CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1080623,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.67,4,2,2,有,無,9070000,59378,坡道平面,33.13,1200000,,RPSWMLRJJHGGFIB88CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.78,住,,,1080517,土地1建物1車位2,十層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.8,4,2,2,有,無,10040000,57643,坡道平面,66.26,2400000,,RPTWMLRJJHGGFIB98CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1080420,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.67,4,2,2,有,無,8780000,57794,坡道平面,33.13,1120000,,RPXWMLRJJHGGFIB76CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1080304,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.67,4,2,2,有,無,8780000,57794,坡道平面,33.13,1120000,,RPPNNLRJJHGGFIB77CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1080315,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.67,4,2,2,有,無,9260000,60812,坡道平面,33.13,1200000,,RPRNNLRJJHGGFIB97CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1080824,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,172.29,4,2,2,有,無,9580000,61979,坡道平面,40.31,1400000,,RPTNNLRJJHGGFIB18CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1080302,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.11,4,2,2,有,無,8280000,54251,坡道平面,33.13,1120000,,RPUNNLRJJHGGFIB28CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1080111,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.11,4,2,2,有,無,8080000,52735,坡道平面,33.13,1120000,,RPVNNLRJJHGGFIB38CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1071124,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.11,4,2,2,有,無,8050000,52508,坡道平面,33.13,1120000,,RPWNNLRJJHGGFIB48CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,37.57,住,,,1070930,土地1建物1車位2,五層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.24,4,2,2,有,無,9060000,51674,坡道平面,66.26,2240000,,RPOONLRJJHGGFIB77CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1070929,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.11,4,2,2,有,無,8230000,53872,坡道平面,33.13,1120000,,RPQONLRJJHGGFIB97CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1071208,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.11,4,2,2,有,無,8350000,54402,坡道平面,33.13,1170000,,RPRONLRJJHGGFIB08CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1080312,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.11,4,2,2,有,無,8450000,55539,坡道平面,33.13,1120000,,RPTONLRJJHGGFIB28CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1080512,土地1建物1車位2,九層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.24,4,2,2,有,無,9480000,54857,坡道平面,66.26,2240000,,RPVONLRJJHGGFIB48CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1071007,土地1建物1車位2,十層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.24,4,2,2,有,無,9270000,53266,坡道平面,66.26,2240000,,RPWONLRJJHGGFIB58CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1070914,土地1建物1車位2,十一層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.24,4,2,2,有,無,9270000,53266,坡道平面,66.26,2240000,,RPXONLRJJHGGFIB68CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1080519,土地1建物1車位2,十二層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.24,4,2,2,有,無,10390000,61752,坡道平面,66.26,2240000,,RPOPNLRJJHGGFIB87CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1071223,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.11,4,2,2,有,無,8190000,53190,坡道平面,33.13,1170000,,RPQPNLRJJHGGFIB08CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.78,住,,,1070915,土地1建物1車位2,一層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.8,4,2,2,有,無,10110000,58020,坡道平面,66.26,2420000,,RPRPNLRJJHGGFIB18CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1071007,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.67,4,2,2,有,無,7750000,50023,坡道平面,33.13,1120000,,RPSPNLRJJHGGFIB28CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1070829,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.67,4,2,2,有,無,8000000,51305,坡道平面,33.13,1200000,,RPTPNLRJJHGGFIB38CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1070729,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.67,4,2,2,有,無,7820000,50174,坡道平面,33.13,1170000,,RPVPNLRJJHGGFIB58CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1071007,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.67,4,2,2,有,無,8050000,51909,坡道平面,33.13,1170000,,RPWPNLRJJHGGFIB68CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1070808,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.67,4,2,2,有,無,8120000,52437,坡道平面,33.13,1170000,,RPXPNLRJJHGGFIB78CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1071020,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.67,4,2,2,有,無,8150000,53041,坡道平面,33.13,1120000,,RPPRNLRJJHGGFIB18CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.78,住,,,1080119,土地1建物1車位2,九層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.8,4,2,2,有,無,9390000,52739,坡道平面,66.26,2400000,,RPQRNLRJJHGGFIB28CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1071203,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.67,4,2,2,有,無,8380000,54172,坡道平面,33.13,1200000,,RPRRNLRJJHGGFIB38CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.78,住,,,1080216,土地1建物1車位2,十一層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.8,4,2,2,有,無,9300000,52060,坡道平面,66.26,2400000,,RPSRNLRJJHGGFIB48CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.78,住,,,1080223,土地1建物1車位2,十二層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.8,4,2,2,有,無,9130000,51984,坡道平面,66.26,2240000,,RPTRNLRJJHGGFIB58CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1071126,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.67,4,2,2,有,無,8430000,54172,坡道平面,33.13,1250000,,RPURNLRJJHGGFIB68CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.78,住,,,1070915,土地1建物1車位2,十三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.8,4,2,2,有,無,8930000,50475,坡道平面,66.26,2240000,,RPVRNLRJJHGGFIB78CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1081203,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.17,4,2,2,有,無,9430000,62330,坡道平面,33.13,1200000,,RPWRNLRJJHGGFIB88CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1080613,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.17,4,2,2,有,無,8960000,58770,坡道平面,33.13,1200000,,RPXRNLRJJHGGFIB98CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1080318,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.11,4,2,2,有,無,8300000,53796,坡道平面,33.13,1200000,,RPOSNLRJJHGGFIB18CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1080331,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.11,4,2,2,有,無,8150000,53266,坡道平面,33.13,1120000,,RPPSNLRJJHGGFIB28CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1070915,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.11,4,2,2,有,無,8300000,54402,坡道平面,33.13,1120000,,RPQSNLRJJHGGFIB38CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1071026,土地1建物1車位2,六層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.24,4,2,2,有,無,9210000,52811,坡道平面,66.26,2240000,,RPRSNLRJJHGGFIB48CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1080105,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.11,4,2,2,有,無,8420000,55311,坡道平面,33.13,1120000,,RPSSNLRJJHGGFIB58CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1080429,土地1建物1車位2,八層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.24,4,2,2,有,無,9650000,54933,坡道平面,66.26,2400000,,RPTSNLRJJHGGFIB68CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1080413,土地1建物1車位2,九層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.24,4,2,2,有,無,10000000,58797,坡道平面,66.26,2240000,,RPUSNLRJJHGGFIB78CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1071125,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.11,4,2,2,有,無,8580000,56524,坡道平面,33.13,1120000,,RPVSNLRJJHGGFIB88CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1080527,土地1建物1車位2,十一層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.24,4,2,2,有,無,9720000,55463,坡道平面,66.26,2400000,,RPWSNLRJJHGGFIB98CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,39.04,住,,,1080303,土地1建物1車位2,十二層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,198.24,4,2,2,有,無,9580000,54402,坡道平面,66.26,2400000,,RPXSNLRJJHGGFIB09CB
烏日區,房地(土地+建物)+車位,新站南段91~120地號,38.3,住,,,1080126,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,見使用執照,,165.11,4,2,2,有,無,8450000,54554,坡道平面,33.13,1250000,,RPOTNLRJJHGGFIB28CB
北屯區,房地(土地+建物)+車位,太和段61~90地號,21.02,住,,,1090301,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.18,3,2,2,有,無,9200000,57116,坡道平面,31.99,1250000,,RPUQMLRJJHGGFBB77CB
北屯區,房地(土地+建物)+車位,太順段61~90地號,0.35,住,,,1090915,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.37,4,2,2,有,無,12800000,97534,坡道平面,36.0,1450000,售價包含裝潢或家電。；,RPOVMLRJJHGGFBB67CB
北屯區,房地(土地+建物)+車位,太順段61~90地號,0.35,住,,,1090817,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.37,4,2,2,有,無,11500000,89767,坡道平面,39.3,1350000,售價包含裝潢或家電。；,RPQVMLRJJHGGFBB87CB
