鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
楠梓區,房地(土地+建物),高雄市楠梓區翠屏路31~60號,4327.06,住,,,1091124,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031125,45.01,2,1,1,有,有,有,18000,400,,0.0,0,,RPVQMLOJJHGGFEE28CC
楠梓區,房地(土地+建物),高雄市楠梓區翠屏路31~60號,4327.06,住,,,1091201,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031125,45.01,2,1,1,有,有,有,18000,400,,0.0,0,,RPWQMLOJJHGGFEE38CC
鳳山區,建物,高雄市鳳山區保華二路301~330號,0.0,住,,,1091207,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031013,105.74000000000001,2,1,1,有,有,有,16000,151,,0.0,0,,RPRNMLOJJHGGFGE77CC
鳳山區,建物,高雄市鳳山區文龍東路721~750號,0.0,住,,,1091215,土地0建物0車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0910315,55.59,0,1,1,有,無,無,28000,504,,0.0,0,含增建或未登記建物。；,RPVPMLOJJHGGFGE38CC
鳳山區,建物,高雄市鳳山區北明街181~210號,0.0,住,,,1091231,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080114,69.96000000000001,2,1,1,有,有,有,13500,193,,0.0,0,,RPSQMLOJJHGGFGE18CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1091230,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光不好,RPRNMLOJJHGGFFE67CC
苓雅區,房地(土地+建物),高雄市苓雅區德安街5巷1~30號,24.62,住,,,1091228,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860630,169.61,3,2,2,有,有,有,18000,106,,0.0,0,,RPROMLOJJHGGFBE37CC
苓雅區,建物,高雄市苓雅區光華一路181~210號,0.0,商,,,1091223,土地0建物1車位1,十七層,25,辦公商業大樓,商業用,鋼筋混凝土造,0810629,273.68,0,0,0,無,無,有,33000,121,坡道平面,0.0,0,,RPWOMLOJJHGGFBE87CC
鹽埕區,建物,高雄市鹽埕區大公路91~120號,0.0,商,,,1091224,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,66.95,2,1,1,有,有,有,15000,224,,0.0,0,內含一個機車車位。,RPPOMLOJJHGGFAE07CC
鹽埕區,建物,高雄市鹽埕區七賢二路421~450號,0.0,商,,,1091228,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071107,82.1,2,1,1,有,有,有,18000,219,,0.0,0,,RPQOMLOJJHGGFAE17CC
前鎮區,建物,高雄市前鎮區草衙二路451~480號,0.0,商,,,1090918,土地0建物0車位0,全,4,透天厝,見其它登記事項,見其它登記事項,1080121,38.47,1,0,1,有,無,有,7600,198,,0.0,0,,RPOPMLOJJHGGFCE27CC
三民區,建物,高雄市三民區大豐二路451~480號,0.0,商,,,1091207,土地0建物1車位0,七層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850729,29.39,1,0,1,有,有,有,6000,204,,0.0,0,,RPPNMLOJJHGGFDE27CC
三民區,建物,高雄市三民區錦州街151~180號,0.0,住,,,1091214,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0510630,115.6,3,3,4,有,無,有,26000,225,,0.0,0,含增建或未登記建物。；外牆作為廣告使用。；一樓店面網拍工作室，二樓以上作住家。有3個承租方，以其中之一代表申報。,RPROMLOJJHGGFDE57CC
前鎮區,建物,高雄市前鎮區衙梅三街1~30號,0.0,住,,,1100104,土地0建物0車位0,全,3,透天厝,,鋼筋混凝土造,0651122,29.35,1,0,1,有,無,有,6000,204,,0.0,0,本案為共隔19間分租套房，本次僅出租此間為29.35平方公尺,RPROMLPJJHGGFCE57CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1100104,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,25.85,1,0,1,有,無,有,5800,224,,0.0,0,,RPSOMLPJJHGGFFE97CC
鳳山區,土地,鳳翔段241~270地號,580.57,住,,,1091217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,無,43000,74,,0.0,0,,RPOOMLPJJHGGFGE67CC
左營區,建物,高雄市左營區明華一路151~180號,0.0,商,,,1091215,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,119.36000000000001,3,2,2,有,有,有,25000,209,,0.0,0,租金含管理費。,RPTSMLPJJHGGFEE38CC
前鎮區,房地(土地+建物),高雄市前鎮區瑞誠街91~120號,45.0,住,,,1091226,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830307,142.93,3,2,3,有,無,有,16000,112,,0.0,0,,RPPNMLPJJHGGFCE37DC
路竹區,房地(土地+建物),高雄市路竹區中山路301~330號,7673.31,工,,,1091207,土地8建物2車位0,見其它登記事項,1,廠辦,工業用,鋼筋混凝土造,0710208,945.44,0,0,0,無,無,無,390000,413,,0.0,0,,RPQOMLPJJHGGFJE18CC
新興區,房地(土地+建物),高雄市新興區六合一路61~90號,20.4,商,,,1100105,土地1建物1車位0,一層,7,店面(店鋪),,鋼筋混凝土造,0690603,109.09,0,0,0,無,有,無,45000,413,,0.0,0,,RPVNMLQJJHGGFBE97DC
大寮區,土地,翁公園段二小段5371~5400地號,628.09,農,,,1091208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,20000,32,,0.0,0,含增建或未登記建物。；實際承租地坪約190坪未保存登記建物約77坪,RPSOMLQJJHGGFLE68CC
大寮區,建物,高雄市大寮區後庄街61~90號,0.0,住,,,1091209,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720220,75.49000000000001,2,1,1,有,無,有,8000,106,,0.0,0,,RPSPMLQJJHGGFLE78CC
仁武區,房地(土地+建物),高雄市仁武區八卦里八德西路2281~2310號,129.11,住,,,1091211,土地1建物1車位0,全,4,透天厝,住家用,加強磚造,0690520,175.54,4,2,3,有,無,有,40000,228,,0.0,0,,RPVOMLQJJHGGFIE68CC
仁武區,房地(土地+建物),高雄市仁武區京吉一路31~60號,1895.72,商,,,1100104,土地3建物1車位0,見其他登記事項,2,廠辦,見其他登記事項,見其他登記事項,1020221,1248.7,0,0,2,有,無,有,220000,176,,0.0,0,,RPUPMLQJJHGGFIE68CC
仁武區,土地,善德段391~420地號,5874.78,工,,,1091210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,295538,50,,0.0,0,,RPXPMLQJJHGGFIE98CC
左營區,建物,高雄市左營區翠峰路1~30號,0.0,住,,,1100104,土地0建物1車位0,見其它登記事項,16,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0841013,268.23,2,2,2,有,有,無,25000,93,,0.0,0,,RPPWMLQJJHGGFEE48CC
岡山區,房地(土地+建物),高雄市岡山區仁壽里柳橋西路1~30號,175.0,住,,,1091224,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1080424,366.96,0,0,0,無,無,無,65000,177,,0.0,0,第四、五年，每月租金68000元，第六、七年，每月租金70000元。,RPVNMLQJJHGGFFE28CC
岡山區,房地(土地+建物),高雄市岡山區通校路1~30號,167.0,住,,,1091228,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1090615,393.86,10,0,10,有,無,有,70000,178,,0.0,0,,RPXNMLQJJHGGFFE48CC
岡山區,房地(土地+建物),高雄市岡山區大義二路91~120號,38.42,住,,,1091228,土地2建物2車位0,三層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840916,88.61,2,1,1,有,無,有,15325,173,,0.0,0,,RPQOMLQJJHGGFFE87CC
橋頭區,房地(土地+建物),高雄市橋頭區經武路31~60號,12905.48,商,,,1091211,土地1建物1車位0,十九層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071220,90.65,2,2,2,有,有,有,13000,143,,0.0,0,,RPXOMLQJJHGGFFE58CC
燕巢區,土地,中安段301~330地號,430.0,,一般農業區,水利用地,1091225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,32000,74,,0.0,0,含增建或未登記建物。；承租地坪約130坪，承租未保存登記建物約90坪,RPOPMLQJJHGGFFE77CC
燕巢區,房地(土地+建物),高雄市燕巢區安林二街31~60號,239.46,工,,,1091230,土地1建物1車位0,見其他登記事項,4,廠辦,工業用,鋼筋混凝土造,0830203,332.09,8,1,5,有,無,無,38000,114,,0.0,0,含增建或未登記建物。；承租含未保存登記建物共約113.3坪,RPTPMLQJJHGGFFE28CC
永安區,房地(土地+建物),高雄市永安區保安路61~90號,860.0,,一般農業區,丁種建築用地,1091231,土地2建物2車位0,見其他登記事項,1,工廠,工業用,加強磚造,0640703,753.9,0,0,0,無,無,無,47000,,,0.0,0,承租地坪約260坪,RPVPMLQJJHGGFFE48CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區廣西路211~240號,14.37,住,,,1091230,土地1建物1車位1,十層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,97.94,2,1,1,有,有,有,26000,265,坡道平面,0.0,0,,RPWNMLQJJHGGFCE08CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區廣西路211~240號,18.14,住,,,1091230,土地1建物1車位1,十層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,120.14,3,2,2,有,有,有,39000,325,坡道平面,0.0,0,,RPXNMLQJJHGGFCE18CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路181~210號,20.02,商,,,1091215,土地1建物1車位1,二十三層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030715,332.91,4,2,3,有,有,有,75000,225,坡道平面,41.03,0,,RPPOMLQJJHGGFCE47CC
前鎮區,房地(土地+建物),高雄市前鎮區廣西路181~210號,14.37,住,,,1091219,土地1建物1車位0,五層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,97.94,2,1,1,有,有,有,23000,235,,0.0,0,,RPQOMLQJJHGGFCE57CC
小港區,建物,高雄市小港區永順街151~180號,0.0,商,,,1091230,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081002,28.560000000000002,1,0,1,有,無,有,6000,210,,0.0,0,,RPXOMLQJJHGGFCE28CC
三民區,房地(土地+建物),高雄市三民區懷安街91~120號,187.0,住,,,1100104,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0840926,178.85,0,0,2,有,無,無,60000,335,,0.0,0,1.本棟5樓只租1+2樓2.1+2樓無隔間但有二個廁所,RPUQMLQJJHGGFDE28CC
前金區,房地(土地+建物),高雄市前金區中華三路91~120號,2.07,商,,,1091228,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040703,88.78,2,2,1,有,有,有,31000,349,,0.0,0,,RPTPMLQJJHGGFAE77CC
鼓山區,建物,高雄市鼓山區鼓山二路69巷1~30號,0.0,商,,,1091210,土地0建物1車位0,見其它登記事項,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0780508,168.22,3,2,2,有,有,有,18000,107,,0.0,0,,RPOQMLQJJHGGFAE37CC
苓雅區,房地(土地+建物),高雄市苓雅區青年一路331~360號,88.0,商,,,1100104,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0591106,212.84,0,0,0,無,無,無,30000,141,,0.0,0,,RPXNMLQJJHGGFBE08CC
苓雅區,房地(土地+建物),高雄市苓雅區苓雅二路61~90號,150.97,商,,,1091210,土地1建物1車位0,全,3,透天厝,,加強磚造,0620806,269.88,0,0,0,無,無,無,40000,148,,0.0,0,,RPPOMLQJJHGGFBE37CC
苓雅區,車位,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1100103,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1800,,坡道平面,14.65,1800,,RPROMLRJJHGGFBE67CC
苓雅區,建物,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1100105,土地0建物1車位0,四層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,137.62,3,2,2,有,無,有,14500,105,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPTOMLRJJHGGFBE87CC
苓雅區,房地(土地+建物),高雄市苓雅區四維二路241~270號,68.0,住,,,1100106,土地1建物1車位0,全,3,透天厝,,加強磚造,0620106,175.8,3,2,3,有,無,有,32000,182,,0.0,0,,RPXOMLRJJHGGFBE28CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠三路661~690號,15.49,商,,,1091210,土地1建物1車位1,八層,19,辦公商業大樓,商業用,鋼筋混凝土造,0971104,188.32,0,0,0,無,無,無,37000,196,坡道平面,17.12,0,,RPWOMLRJJHGGFAE08CC
小港區,建物,高雄市小港區中安路571~600號,0.0,住,,,1091218,土地0建物0車位0,一層,10,店面(店鋪),住商用,鋼筋混凝土造,0850723,249.45,0,1,1,有,有,無,70000,281,,0.0,0,部分承租。,RPVOMLRJJHGGFCE18CC
鳳山區,建物,高雄市鳳山區鳳林路61~90號,0.0,住,,,1100106,土地0建物1車位0,全,2,透天厝,見其他登記事項,鋼筋混凝土造,0921005,143.41,0,0,0,無,無,無,32000,223,,0.0,0,,RPUNMLRJJHGGFGE38CC
鳳山區,建物,高雄市鳳山區鳳林路61~90號,0.0,住,,,1100106,土地0建物1車位0,全,2,透天厝,見其他登記事項,鋼筋混凝土造,0921005,81.36,0,0,0,無,無,有,38000,467,,0.0,0,,RPVNMLRJJHGGFGE48CC
鳳山區,建物,高雄市鳳山區博愛路61~90號,154.0,住,,,1100105,土地0建物1車位0,全,2,透天厝,見使用執照,鋼筋混凝土造,0850906,139.29,0,0,0,無,無,有,25000,179,,0.0,0,,RPWPMLRJJHGGFGE78CC
左營區,房地(土地+建物),高雄市左營區自由四路331~360號,246.98,住,,,1100105,土地1建物1車位0,一層,1,店面(店鋪),商業用,鋼筋混凝土造,0990202,104.2,0,0,1,有,無,無,85000,816,,0.0,0,,RPVQMLRJJHGGFEE58CC
左營區,房地(土地+建物),高雄市左營區立文路61~90號,6.69,商,,,1091229,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030327,85.36,2,2,1,有,有,有,20000,234,,0.0,0,,RPXOMLSJJHGGFEE68CC
左營區,房地(土地+建物),高雄市左營區文直路31~60號,12.4,住,,,1091210,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071015,69.09,2,1,1,有,有,有,25000,362,,0.0,0,續租。；,RPOPMLSJJHGGFEE87CC
左營區,房地(土地+建物)+車位,高雄市左營區文萊路301~330號,11.3,商,,,1091211,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071225,212.0,4,2,2,有,有,有,46000,217,坡道平面,22.27,0,,RPXPMLSJJHGGFEE78CC
左營區,房地(土地+建物),高雄市左營區立文路61~90號,6.7,商,,,1091212,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030327,85.37,2,1,1,有,有,有,19800,232,,0.0,0,續租。；,RPQQMLSJJHGGFEE18CC
左營區,房地(土地+建物)+車位,高雄市左營區富民路31~60號,14.87,住,,,1091214,土地1建物1車位1,十八層,20,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090120,129.13,2,2,1,有,有,有,26000,201,坡道平面,36.69,0,,RPTQMLSJJHGGFEE48CC
左營區,房地(土地+建物),高雄市左營區大中二路541~570號,9.98,住,,,1091214,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030528,87.53999999999999,2,2,1,有,有,有,25000,286,,0.0,0,續租。；,RPVQMLSJJHGGFEE68CC
鳳山區,房地(土地+建物),高雄市鳳山區建國路三段319巷1~30號,16.63,住,,,1091215,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060803,95.69,2,1,1,有,有,有,15000,157,,0.0,0,,RPTPMLSJJHGGFGE58CC
大寮區,土地,翁公園段二小段5581~5610地號,330.57,農,,,1091213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,32000,97,,0.0,0,含增建或未登記建物。；實際承租地坪約100坪.未保存登記建物約90坪,RPVOMLSJJHGGFLE56CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區南天街121~150號,14.37,商,,,1091211,土地1建物1車位1,二十一層,28,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060904,262.27,4,2,3,有,有,有,35000,133,坡道平面,21.08,0,,RPQPMLSJJHGGFCE87CC
小港區,房地(土地+建物),高雄市小港區高坪十一路396巷31~60號,21.86,住,,,1091214,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,1090428,59.69,2,1,1,有,有,有,11000,184,,0.0,0,,RPRPMLSJJHGGFCE97CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中華五路751~780號,33.13,住,,,1091215,土地1建物1車位1,二十層,27,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1000622,294.71000000000004,3,2,2,有,有,有,55000,187,坡道平面,30.79,0,續租。；,RPXPMLSJJHGGFCE58CC
前鎮區,房地(土地+建物),高雄市前鎮區中山二路181~210號,7.3,商,,,1091216,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,94.00999999999999,3,2,1,有,有,有,23000,245,,0.0,0,續租。；,RPOQMLSJJHGGFCE77CC
三民區,建物,高雄市三民區覺民路285巷31~60號,0.0,商,,,1091209,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040813,157.3,3,2,2,有,有,有,24000,153,坡道平面,25.92,0,,RPQOMLSJJHGGFDE87CC
三民區,房地(土地+建物),高雄市三民區褒揚東街162巷31~60號,21.02,住,,,1091210,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010927,129.45,3,2,2,有,有,有,26000,201,,0.0,0,續租。；,RPROMLSJJHGGFDE97CC
三民區,房地(土地+建物),高雄市三民區建國三路241~270號,7.48,商,,,1091213,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1081106,76.84,2,1,1,有,有,有,20000,260,,0.0,0,,RPWOMLSJJHGGFDE48CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區神農路181~210號,26.1,商,,,1091210,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970709,328.99,4,2,2,有,有,有,49000,149,坡道平面,27.95,0,,RPWNMLSJJHGGFAE08CC
前金區,房地(土地+建物),高雄市前金區大同一路271~300號,5.71,商,,,1091211,土地1建物1車位0,二十四層,28,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070904,89.71000000000001,2,1,1,有,有,有,25200,281,,0.0,0,,RPXNMLSJJHGGFAE18CC
前金區,房地(土地+建物),高雄市前金區大同一路271~300號,4.04,商,,,1091214,土地1建物1車位0,十七層,28,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070904,63.01,2,1,1,有,有,有,23000,365,,0.0,0,,RPROMLSJJHGGFAE67CC
新興區,房地(土地+建物),高雄市新興區青年一路91~120號,109.21,商,,,1091229,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0950217,64.03,0,1,1,有,無,有,32920,514,,0.0,0,,RPUNMLSJJHGGFBE97CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路91~120號,26.83,商,,,1091215,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,242.36,3,2,2,有,有,有,48000,198,坡道平面,17.68,0,,RPUOMLSJJHGGFBE08CC
前鎮區,建物,高雄市前鎮區三多三路211~240號,82.0,商,,,1100107,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0640505,251.91,0,0,0,無,無,無,45000,179,,0.0,0,,RPQNMLTJJHGGFCE77CC
前鎮區,建物,高雄市前鎮區管仲南路391~420號,0.0,商,,,1091220,土地0建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,139.7,3,2,2,有,有,有,23000,165,坡道平面,25.92,0,含管理費、稅金或水電等費用。；,RPWNMLLKJHGGFCE67CC
前鎮區,建物,高雄市前鎮區沱江街121~150號,0.0,商,,,1091219,土地0建物1車位0,十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860527,81.52,2,2,1,有,有,有,13000,159,,0.0,0,含管理費、稅金或水電等費用。；,RPOOMLLKJHGGFCE96CC
小港區,建物,高雄市小港區永順街151~180號,0.0,商,,,1100107,土地0建物0車位0,十五層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081002,28.560000000000002,1,0,1,有,無,有,5500,193,,0.0,0,本案為共隔2間分租套房，本次僅出租此間為28.56平方公尺,RPROMLLKJHGGFCE27CC
新興區,建物,高雄市新興區新田路91~120號,0.0,商,,,1091214,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0691226,90.36,3,2,1,有,無,有,11000,122,,0.0,0,,RPPNMLLKJHGGFBE86CC
苓雅區,房地(土地+建物),高雄市苓雅區中正二路56巷33弄1~30號,0.0,住,,,1100106,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,0681119,74.69,0,0,0,無,無,無,44000,589,,0.0,0,,RPTNMLLKJHGGFBE27CC
苓雅區,房地(土地+建物),高雄市苓雅區自強三路1~30號,1.68,商,,,1100106,土地1建物1車位0,三十八層,85,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0880401,45.69,1,0,1,有,無,有,6000,131,,0.0,0,,RPOOMLLKJHGGFBE86CC
前金區,房地(土地+建物),高雄市前金區六合二路151巷1~30號,7.94,商,,,1091228,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070712,89.7,2,2,1,有,有,有,24000,268,,0.0,0,,RPPNMLLKJHGGFAE76CC
鼓山區,車位,高雄市鼓山區明誠三路661~690號,0.0,,,,1091203,土地0建物0車位1,,,其他,,,,6.85,0,0,0,有,有,無,3000,,坡道機械,6.85,3000,只出租車位。,RPXNMLLKJHGGFAE57CC
鼓山區,建物,高雄市鼓山區裕誠路1111~1140號,0.0,商,,,1091223,土地0建物1車位0,見其它登記事項,13,店面(店鋪),住商用,鋼筋混凝土造,0920826,237.23999999999998,0,2,2,有,有,無,130000,548,,0.0,0,110/2/1-113/1/31租金為13萬元含稅及二代健保，113/2/1-116/1/31租金為15萬元含稅及二代健保。,RPRPMLLKJHGGFAE17CC
鼓山區,建物,高雄市鼓山區明華路301~330號,0.0,商,,,1091223,土地0建物1車位1,八層,20,辦公商業大樓,商業用,鋼筋混凝土造,0810131,240.79,0,1,0,有,有,無,35000,145,坡道平面,0.0,0,車位面積無法分算。,RPSPMLLKJHGGFAE27CC
大寮區,土地,山子頂段3841~3870地號,406.0,農,,,1091212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,35000,86,,0.0,0,含增建或未登記建物。；,RPWOMLLKJHGGFLE68CC
大寮區,土地,翁公園段3631~3660地號,413.22,農,,,1091216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,73,,0.0,0,含增建或未登記建物。；實際承租地坪約125坪未保存登記建物約107坪,RPVQMLLKJHGGFLE78CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1100107,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,33.519999999999996,1,0,1,有,無,有,4100,122,,0.0,0,房東朋友租金優惠,RPTNMLLKJHGGFFE67CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1100107,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5800,196,,0.0,0,面馬路採光好,RPUNMLLKJHGGFFE77CC
岡山區,房地(土地+建物),高雄市岡山區為隨西路176巷1~30號,256.09,,工業區,丁種建築用地,1091215,土地1建物1車位0,見其他登記事項,1,工廠,見其他登記事項,見其他登記事項,1090720,172.36,0,0,0,無,無,無,32000,,,0.0,0,109年12月15日至110年01月14日止為搬遷整理裝潢期，免租金。,RPVNMLLKJHGGFFE87CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1100108,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5800,196,,0.0,0,面馬路採光好,RPPOMLLKJHGGFFE37CC
楠梓區,建物,高雄市楠梓區創新路751~780號,0.0,商,,,1091218,土地0建物1車位0,一層,15,店面(店鋪),見其它登記事項,見其它登記事項,1080816,94.08000000000001,0,2,2,有,有,無,30000,319,,0.0,0,含增建或未登記建物。；租期內含免租裝潢期。,RPXOMLLKJHGGFEE08CC
左營區,建物,高雄市左營區博愛三路241~270號,0.0,住,,,1100110,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931227,120.65,3,1,2,有,有,有,18500,153,,0.0,0,,RPOOMLMKJHGGFEE27CC
橋頭區,房地(土地+建物),高雄市橋頭區經武路61~90號,15.87,商,,,1091221,土地1建物1車位0,十九層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071220,159.68,3,2,2,有,無,有,17000,106,,0.0,0,,RPSNMLMKJHGGFFE67CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1100111,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,33.519999999999996,1,0,1,有,無,有,7500,224,,0.0,0,雙人房,RPSOMLMKJHGGFFE77CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1100111,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5800,196,,0.0,0,面馬路採光好,RPWOMLMKJHGGFFE18CC
